track_id,label,source,frame,keyframe,outside,occluded,xtl,ytl,xbr,ybr,z_order
6,Face,manual,104,1,0,0,358.7,173.2,518.05,384,0
6,Face,manual,105,0,0,0,351.99,174.45,514,386.34,0
6,Face,manual,106,0,0,0,345.27,175.7,509.94,388.68,0
6,Face,manual,107,0,0,0,338.56,176.95,505.89,391.02,0
6,Face,manual,108,0,0,0,331.85,178.19,501.83,393.36,0
6,Face,manual,109,0,0,0,325.14,179.44,497.78,395.7,0
6,Face,manual,110,0,0,0,318.43,180.69,493.72,398.04,0
6,Face,manual,111,0,0,0,311.71,181.94,489.67,400.38,0
6,Face,manual,112,0,0,0,305,183.19,485.61,402.72,0
6,Face,manual,113,0,0,0,298.29,184.44,481.56,405.06,0
6,Face,manual,114,1,0,0,291.58,185.69,477.5,407.4,0
6,Face,manual,115,0,0,0,288.45,186,474.38,407.71,0
6,Face,manual,116,0,0,0,285.33,186.31,471.26,408.02,0
6,Face,manual,117,0,0,0,282.21,186.62,468.13,408.34,0
6,Face,manual,118,0,0,0,279.09,186.94,465.01,408.65,0
6,Face,manual,119,0,0,0,275.97,187.25,461.89,408.96,0
6,Face,manual,120,0,0,0,272.84,187.56,458.77,409.27,0
6,Face,manual,121,0,0,0,269.72,187.87,455.65,409.58,0
6,Face,manual,122,0,0,0,266.6,188.18,452.52,409.9,0
6,Face,manual,123,0,0,0,263.48,188.5,449.4,410.21,0
6,Face,manual,124,1,0,0,260.36,188.81,446.28,410.52,0
6,Face,manual,125,0,0,0,259.11,189.12,445.03,410.83,0
6,Face,manual,126,0,0,0,257.86,189.43,443.78,411.15,0
6,Face,manual,127,0,0,0,256.61,189.75,442.53,411.46,0
6,Face,manual,128,0,0,0,255.36,190.06,441.29,411.77,0
6,Face,manual,129,0,0,0,254.11,190.37,440.04,412.08,0
6,Face,manual,130,0,0,0,252.86,190.68,438.79,412.39,0
6,Face,manual,131,0,0,0,251.62,190.99,437.54,412.71,0
6,Face,manual,132,0,0,0,250.37,191.31,436.29,413.02,0
6,Face,manual,133,0,0,0,249.12,191.62,435.04,413.33,0
6,Face,manual,134,1,0,0,247.87,191.93,433.79,413.64,0
6,Face,manual,135,0,0,0,247.87,191.93,433.79,413.64,0
6,Face,manual,136,0,0,0,247.87,191.93,433.79,413.64,0
6,Face,manual,137,0,0,0,247.87,191.93,433.79,413.64,0
6,Face,manual,138,0,0,0,247.87,191.93,433.79,413.64,0
6,Face,manual,139,0,0,0,247.87,191.93,433.79,413.64,0
6,Face,manual,140,1,1,0,247.87,191.93,433.79,413.64,0
6,Face,manual,144,1,1,0,247.87,191.93,433.79,413.64,0
7,Book,manual,70,1,0,0,820.92,1159.8,992.62,1303.41,0
7,Book,manual,71,0,0,0,817.02,1160.59,988.72,1304.19,0
7,Book,manual,72,1,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,73,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,74,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,75,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,76,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,77,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,78,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,79,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,80,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,81,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,82,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,83,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,84,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,85,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,86,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,87,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,88,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,89,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,90,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,91,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,92,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,93,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,94,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,95,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,96,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,97,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,98,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,99,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,100,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,101,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,102,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,103,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,104,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,105,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,106,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,107,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,108,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,109,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,110,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,111,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,112,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,113,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,114,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,115,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,116,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,117,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,118,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,119,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,120,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,121,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,122,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,123,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,124,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,125,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,126,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,127,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,128,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,129,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,130,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,131,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,132,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,133,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,134,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,135,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,136,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,137,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,138,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,139,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,140,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,141,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,142,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,143,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,144,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,145,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,146,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,147,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,148,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,149,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,150,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,151,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,152,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,153,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,154,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,155,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,156,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,157,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,158,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,159,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,160,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,161,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,162,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,163,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,164,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,165,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,166,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,167,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,168,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,169,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,170,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,171,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,172,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,173,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,174,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,175,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,176,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,177,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,178,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,179,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,180,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,181,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,182,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,183,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,184,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,185,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,186,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,187,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,188,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,189,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,190,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,191,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,192,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,193,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,194,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,195,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,196,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,197,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,198,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,199,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,200,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,201,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,202,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,203,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,204,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,205,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,206,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,207,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,208,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,209,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,210,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,211,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,212,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,213,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,214,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,215,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,216,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,217,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,218,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,219,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,220,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,221,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,222,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,223,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,224,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,225,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,226,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,227,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,228,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,229,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,230,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,231,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,232,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,233,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,234,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,235,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,236,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,237,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,238,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,239,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,240,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,241,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,242,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,243,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,244,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,245,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,246,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,247,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,248,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,249,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,250,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,251,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,252,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,253,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,254,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,255,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,256,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,257,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,258,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,259,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,260,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,261,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,262,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,263,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,264,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,265,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,266,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,267,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,268,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,269,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,270,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,271,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,272,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,273,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,274,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,275,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,276,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,277,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,278,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,279,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,280,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,281,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,282,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,283,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,284,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,285,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,286,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,287,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,288,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,289,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,290,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,291,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,292,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,293,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,294,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,295,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,296,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,297,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,298,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,299,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,300,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,301,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,302,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,303,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,304,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,305,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,306,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,307,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,308,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,309,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,310,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,311,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,312,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,313,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,314,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,315,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,316,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,317,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,318,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,319,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,320,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,321,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,322,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,323,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,324,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,325,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,326,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,327,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,328,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,329,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,330,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,331,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,332,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,333,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,334,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,335,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,336,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,337,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,338,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,339,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,340,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,341,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,342,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,343,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,344,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,345,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,346,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,347,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,348,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,349,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,350,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,351,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,352,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,353,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,354,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,355,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,356,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,357,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,358,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,359,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,360,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,361,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,362,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,363,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,364,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,365,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,366,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,367,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,368,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,369,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,370,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,371,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,372,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,373,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,374,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,375,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,376,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,377,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,378,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,379,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,380,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,381,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,382,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,383,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,384,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,385,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,386,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,387,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,388,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,389,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,390,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,391,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,392,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,393,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,394,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,395,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,396,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,397,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,398,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,399,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,400,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,401,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,402,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,403,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,404,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,405,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,406,0,0,0,813.11,1161.37,984.82,1304.97,0
7,Book,manual,407,0,0,0,813.11,1161.37,984.82,1304.97,0
8,teddy,manual,73,1,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,74,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,75,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,76,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,77,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,78,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,79,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,80,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,81,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,82,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,83,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,84,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,85,0,0,0,799.06,974.05,978.58,1205.07,0
8,teddy,manual,86,0,0,0,799.06,974.05,978.58,1205.07,0
